Administrative,Informational,ProductRelated,Administrative_Duration,Informational_Duration,ProductRelated_Duration,Weekend,VisitorType,Revenue
4,3,46,99.0,112.25,930.0141026,False,Returning_Visitor,False
0,0,88,0.0,0.0,5093.3,False,Returning_Visitor,False
9,1,76,164.5833333,0.0,3580.333333,False,Returning_Visitor,False
2,0,18,134.5,0.0,362.5,False,New_Visitor,False
0,0,39,0.0,0.0,2034.466667,True,Returning_Visitor,True
0,0,8,0.0,0.0,101.75,False,Returning_Visitor,False
0,4,23,0.0,620.25,997.2878788,True,Returning_Visitor,False
1,2,5,7.0,12.0,412.25,False,Returning_Visitor,False
0,0,12,0.0,0.0,680.5,False,Returning_Visitor,True
0,0,47,0.0,0.0,1093.833333,False,Returning_Visitor,False
0,0,7,0.0,0.0,343.25,True,Returning_Visitor,True
8,0,155,205.25,0.0,4502.511111,False,Returning_Visitor,True
1,0,92,21.25,0.0,2716.519048,True,Returning_Visitor,False
9,0,57,576.6208333,0.0,1878.195833,False,New_Visitor,True
8,0,35,264.8095238,0.0,1039.887446,False,Returning_Visitor,False
4,0,141,76.25,0.0,3274.521154,False,Returning_Visitor,False
2,0,3,59.5,0.0,67.66666667,False,New_Visitor,False
0,0,37,0.0,0.0,5208.65,False,Returning_Visitor,False
5,0,44,106.0,0.0,646.825,False,Returning_Visitor,False
2,0,61,29.0,0.0,1617.519048,True,Returning_Visitor,False
6,0,56,91.25,0.0,955.5432151,True,Returning_Visitor,True
1,0,10,25.5,0.0,361.5,False,Returning_Visitor,True
1,0,9,49.5,0.0,350.25,True,New_Visitor,False
1,0,45,46.61111111,0.0,1873.589297,False,Returning_Visitor,False
0,0,11,0.0,0.0,1712.416667,True,Returning_Visitor,False
0,0,2,0.0,0.0,26.5,True,Returning_Visitor,False
0,0,19,0.0,0.0,696.875,False,Returning_Visitor,False
0,3,31,0.0,321.0,916.625,False,Returning_Visitor,False
0,0,3,0.0,0.0,56.5,False,Returning_Visitor,False
0,0,10,0.0,0.0,83.41666667,True,Returning_Visitor,False
0,0,3,0.0,0.0,255.0,True,Returning_Visitor,False
2,3,62,26.75,49.5,2964.650595,False,Returning_Visitor,False
6,0,22,88.75,0.0,757.375,False,Returning_Visitor,False
6,0,78,190.4166667,0.0,3913.98703,True,Returning_Visitor,False
0,0,30,0.0,0.0,685.75,False,Returning_Visitor,False
0,0,11,0.0,0.0,572.0,False,Returning_Visitor,False
0,0,7,0.0,0.0,112.0,False,Returning_Visitor,False
1,0,11,12.0,0.0,213.0,True,Returning_Visitor,False
2,0,12,18.0,0.0,180.75,False,New_Visitor,False
0,0,34,0.0,0.0,933.85,True,Returning_Visitor,False
6,0,92,137.9166667,0.0,3163.14329,False,Returning_Visitor,True
8,0,15,204.1071429,0.0,347.7321429,False,New_Visitor,False
1,0,80,585.5,0.0,3634.141512,False,Returning_Visitor,True
0,2,30,0.0,889.5,784.0833333,False,Returning_Visitor,False
4,0,35,33.0,0.0,702.9166667,False,New_Visitor,False
5,0,55,72.5,0.0,936.1333333,False,Returning_Visitor,True
0,0,65,0.0,0.0,2706.595238,False,New_Visitor,False
8,2,18,335.875,75.25,1494.125,False,Returning_Visitor,True
0,0,3,0.0,0.0,60.0,False,Other,False
0,0,4,0.0,0.0,249.0,False,Returning_Visitor,False
0,1,18,0.0,0.0,648.0,False,New_Visitor,False
0,0,9,0.0,0.0,1178.25,False,Returning_Visitor,False
2,0,29,307.3,0.0,2447.3,False,Returning_Visitor,False
0,0,1,0.0,0.0,487.0,True,Returning_Visitor,False
3,1,46,98.5,21.25,1438.1,True,Returning_Visitor,False
0,0,23,0.0,0.0,533.7,True,New_Visitor,False
1,1,10,28.25,0.0,128.5,True,Returning_Visitor,False
0,0,10,0.0,0.0,316.6,False,Returning_Visitor,False
0,0,2,0.0,0.0,0.0,False,Returning_Visitor,False
0,0,32,0.0,0.0,2180.933333,False,Returning_Visitor,False
12,0,38,297.2083333,0.0,778.675,False,Returning_Visitor,False
0,0,24,0.0,0.0,724.7666667,True,Returning_Visitor,False
0,1,34,0.0,0.0,1189.053571,False,Returning_Visitor,False
8,2,30,213.75,45.5,2054.841667,False,New_Visitor,True
0,0,10,0.0,0.0,192.75,True,Returning_Visitor,False
0,0,2,0.0,0.0,9.0,False,New_Visitor,False
1,0,18,20.0,0.0,375.5547619,False,Returning_Visitor,True
0,0,2,0.0,0.0,63.5,False,Returning_Visitor,False
7,0,11,280.2666667,0.0,329.6833333,False,Returning_Visitor,False
0,0,12,0.0,0.0,338.75,False,Returning_Visitor,False
0,0,10,0.0,0.0,109.1666667,False,Returning_Visitor,False
0,0,33,0.0,0.0,1996.816667,False,Returning_Visitor,True
0,0,1,0.0,0.0,0.0,False,Other,False
1,0,13,26.5,0.0,470.5,False,New_Visitor,True
0,0,9,0.0,0.0,267.75,True,New_Visitor,False
0,0,10,0.0,0.0,244.6666667,False,Returning_Visitor,False
3,0,120,19.0,0.0,3013.116917,False,Returning_Visitor,True
4,0,37,87.25,0.0,1336.208333,False,Returning_Visitor,False
2,1,21,34.91666667,33.5,496.4821429,False,Returning_Visitor,False
6,0,42,106.0,0.0,1384.197436,False,Other,True
0,0,14,0.0,0.0,404.3392857,True,Returning_Visitor,False
1,0,39,7.0,0.0,1118.833333,False,Returning_Visitor,False
1,0,22,46.5,0.0,578.8106061,False,Returning_Visitor,False
0,0,7,0.0,0.0,129.25,True,New_Visitor,False
0,0,26,0.0,0.0,586.85,False,Returning_Visitor,False
2,0,30,75.5,0.0,1661.166667,False,New_Visitor,False
1,0,100,19.0,0.0,3457.285317,False,Returning_Visitor,False
3,0,16,208.0,0.0,1037.819444,True,Returning_Visitor,False
0,0,6,0.0,0.0,80.5,False,Returning_Visitor,False
0,0,9,0.0,0.0,1591.0,False,Returning_Visitor,False
0,0,6,0.0,0.0,196.5,False,Returning_Visitor,False
0,0,12,0.0,0.0,315.7797619,True,Returning_Visitor,False
4,0,74,54.5,0.0,1599.994589,False,Returning_Visitor,True
3,0,24,32.5,0.0,603.25,False,Returning_Visitor,False
0,0,15,0.0,0.0,549.0,False,Returning_Visitor,False
0,0,19,0.0,0.0,686.5833333,True,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
2,0,8,389.5,0.0,117.625,False,Returning_Visitor,False
6,2,83,60.13636364,522.1666667,3708.383949,True,Returning_Visitor,False
10,1,122,261.5,55.5,3411.955853,False,Returning_Visitor,True
0,3,9,0.0,82.5,143.375,False,Returning_Visitor,False
0,0,19,0.0,0.0,194.75,False,Returning_Visitor,False
9,0,3,125.25,0.0,119.25,False,Other,False
1,0,34,16.25,0.0,456.525,True,Returning_Visitor,False
0,0,12,0.0,0.0,262.9166667,False,Returning_Visitor,False
0,0,12,0.0,0.0,250.25,True,Returning_Visitor,False
3,0,68,49.5,0.0,2853.020833,False,Returning_Visitor,False
4,1,20,26.75,0.0,1029.25,False,Returning_Visitor,False
0,0,2,0.0,0.0,24.5,False,Other,False
0,0,1,0.0,0.0,0.0,False,Other,False
0,2,22,0.0,19.0,2267.833333,False,Returning_Visitor,False
3,0,3,14.0,0.0,18.0,False,Other,False
2,0,37,113.5,0.0,1344.340476,False,New_Visitor,True
0,0,55,0.0,0.0,2415.416667,True,Returning_Visitor,False
1,0,28,70.5,0.0,1398.9375,False,Returning_Visitor,False
9,0,14,279.5,0.0,313.5833333,False,New_Visitor,False
2,0,103,26.75,0.0,2546.856685,False,Returning_Visitor,False
0,0,4,0.0,0.0,163.5,False,Returning_Visitor,False
2,0,43,62.5,0.0,1253.176407,False,Returning_Visitor,False
0,0,26,0.0,0.0,938.5833333,False,Returning_Visitor,False
1,0,23,57.5,0.0,914.3333333,True,New_Visitor,True
2,0,23,33.5,0.0,833.6695513,False,Returning_Visitor,True
4,0,13,32.75,0.0,704.0,False,Returning_Visitor,True
0,1,81,0.0,22.0,2253.799603,True,Returning_Visitor,True
8,3,111,46.875,10.0,5358.375439,False,Returning_Visitor,True
7,0,17,120.375,0.0,446.3833333,False,New_Visitor,False
7,0,25,119.5666667,0.0,499.6083333,False,Returning_Visitor,False
3,0,21,37.0,0.0,1231.5,True,New_Visitor,True
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
3,2,25,258.0,34.625,1364.8125,True,Returning_Visitor,False
1,0,18,6.0,0.0,339.75,False,Returning_Visitor,False
0,0,8,0.0,0.0,362.75,False,Returning_Visitor,False
4,3,30,190.5,575.0,2375.083333,False,New_Visitor,True
0,0,19,0.0,0.0,577.5416667,False,Returning_Visitor,True
0,0,22,0.0,0.0,1483.8,False,Returning_Visitor,False
0,0,23,0.0,0.0,943.25,False,Returning_Visitor,False
11,0,41,281.3333333,0.0,1167.95,True,New_Visitor,True
4,3,77,94.25,79.5,3719.643711,False,Returning_Visitor,True
3,1,17,81.33333333,32.5,733.5,True,Returning_Visitor,False
0,0,2,0.0,0.0,63.5,False,Returning_Visitor,False
4,1,42,252.0,56.5,947.357702,True,Returning_Visitor,False
6,0,73,71.375,0.0,2335.633333,False,Returning_Visitor,True
4,0,22,26.0,0.0,1671.375,False,Returning_Visitor,False
0,0,32,0.0,0.0,1109.083333,True,Returning_Visitor,False
0,0,11,0.0,0.0,225.5,False,Returning_Visitor,False
0,0,23,0.0,0.0,662.5,True,New_Visitor,True
3,0,17,64.5,0.0,269.6833333,False,Returning_Visitor,False
1,0,15,6.0,0.0,293.0,False,Returning_Visitor,False
2,0,23,40.25,0.0,766.25,True,Returning_Visitor,True
1,1,74,11.0,10.0,3487.12471,True,Returning_Visitor,False
0,0,9,0.0,0.0,89.0,True,Returning_Visitor,False
0,0,48,0.0,0.0,755.175,False,Returning_Visitor,True
0,0,2,0.0,0.0,100.0,True,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
0,0,42,0.0,0.0,1265.892857,True,Returning_Visitor,False
0,0,3,0.0,0.0,81.75,False,Returning_Visitor,False
1,0,7,14.0,0.0,170.75,False,New_Visitor,False
10,0,27,247.75,0.0,1182.416667,False,Returning_Visitor,True
4,0,23,68.75,0.0,585.65,True,New_Visitor,False
5,1,36,148.5,25.5,2590.016667,False,Returning_Visitor,False
8,0,9,102.0,0.0,374.0,True,Returning_Visitor,False
0,0,46,0.0,0.0,3346.041667,True,Returning_Visitor,True
0,0,68,0.0,0.0,1212.441667,False,Returning_Visitor,False
0,0,12,0.0,0.0,429.0,False,Returning_Visitor,False
2,0,6,149.5,0.0,326.0,False,New_Visitor,True
7,0,13,177.25,0.0,297.8333333,True,New_Visitor,False
2,0,38,26.0,0.0,1689.708333,False,Returning_Visitor,False
6,0,21,65.25,0.0,829.3333333,True,Returning_Visitor,False
1,0,26,29.5,0.0,1659.866667,False,Returning_Visitor,True
1,0,39,59.5,0.0,650.8333333,True,Returning_Visitor,True
12,0,110,244.25,0.0,4006.359314,False,Returning_Visitor,False
0,0,30,0.0,0.0,1285.166667,True,Returning_Visitor,False
2,1,42,56.5,28.75,1753.083333,True,Returning_Visitor,True
0,0,12,0.0,0.0,1952.75,False,Returning_Visitor,False
0,0,6,0.0,0.0,83.5,False,Returning_Visitor,False
0,0,20,0.0,0.0,1194.75,True,Returning_Visitor,True
0,0,10,0.0,0.0,235.5,False,Returning_Visitor,False
0,0,91,0.0,0.0,2631.473214,False,Returning_Visitor,False
3,0,26,77.83333333,0.0,812.1047619,False,Returning_Visitor,False
0,0,10,0.0,0.0,422.5,False,Returning_Visitor,False
1,0,11,68.5,0.0,372.8166667,False,Returning_Visitor,True
5,4,28,229.3333333,115.25,1474.530303,False,Returning_Visitor,False
0,0,48,0.0,0.0,832.0833333,False,Returning_Visitor,False
4,0,24,60.08333333,0.0,1204.416667,False,Returning_Visitor,False
0,0,2,0.0,0.0,58.0,True,Returning_Visitor,False
4,0,13,252.5,0.0,930.0535714,False,Returning_Visitor,False
0,0,8,0.0,0.0,190.1590909,False,Returning_Visitor,False
4,0,70,45.83333333,0.0,1692.257143,False,Returning_Visitor,False
0,0,7,0.0,0.0,178.25,False,Returning_Visitor,False
0,0,79,0.0,0.0,2663.583333,True,Returning_Visitor,True
10,0,27,218.4027778,0.0,897.7837302,False,Returning_Visitor,False
0,0,40,0.0,0.0,3998.333333,False,Returning_Visitor,False
0,0,3,0.0,0.0,18.0,False,Returning_Visitor,False
3,0,2,67.75,0.0,19.25,False,New_Visitor,True
0,0,2,0.0,0.0,15.0,False,Returning_Visitor,False
9,2,9,141.75,310.5,123.5,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
8,0,116,203.4166667,0.0,3505.087955,False,Returning_Visitor,True
4,0,11,100.75,0.0,221.375,True,New_Visitor,False
0,0,96,0.0,0.0,5947.97123,True,Returning_Visitor,True
0,0,5,0.0,0.0,134.5,True,Returning_Visitor,False
2,0,85,53.5,0.0,4478.699416,False,Returning_Visitor,True
0,2,90,0.0,26.0,4875.609432,False,Returning_Visitor,True
3,0,137,101.6428571,0.0,3978.626167,False,Returning_Visitor,False
3,0,10,48.5,0.0,138.1666667,True,New_Visitor,False
0,0,7,0.0,0.0,66.5,False,Returning_Visitor,False
1,0,6,26.5,0.0,110.0,False,Returning_Visitor,True
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
0,2,16,0.0,7.0,794.5416667,False,Returning_Visitor,False
0,0,40,0.0,0.0,2426.266667,False,Returning_Visitor,False
11,3,64,188.8333333,27.0,4829.625,False,Returning_Visitor,True
2,0,35,15.0,0.0,1776.083333,False,Returning_Visitor,False
2,0,7,7.0,0.0,98.55,True,Returning_Visitor,False
0,0,4,0.0,0.0,66.0,False,Returning_Visitor,False
7,0,48,105.375,0.0,1268.116667,True,Returning_Visitor,False
2,0,5,157.0,0.0,85.5,False,New_Visitor,True
3,0,39,68.33333333,0.0,1263.864951,False,Returning_Visitor,True
7,0,41,95.75,0.0,1164.202381,True,Returning_Visitor,True
0,0,14,0.0,0.0,599.5833333,False,Returning_Visitor,False
0,0,21,0.0,0.0,1005.833333,False,Returning_Visitor,False
4,0,66,43.0,0.0,2544.053571,False,Returning_Visitor,False
0,0,7,0.0,0.0,56.625,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
10,0,81,302.0833333,0.0,1778.663263,True,New_Visitor,False
0,0,33,0.0,0.0,1246.708333,False,Returning_Visitor,False
0,0,13,0.0,0.0,342.9202381,True,New_Visitor,False
8,3,100,121.425,273.5,2565.797222,True,Returning_Visitor,False
0,0,29,0.0,0.0,488.4090909,False,New_Visitor,True
0,0,9,0.0,0.0,148.3333333,False,Returning_Visitor,False
6,0,152,81.75,0.0,4838.29406,True,Returning_Visitor,False
0,1,119,0.0,14.0,2763.011332,True,Returning_Visitor,False
6,1,37,191.0,26.5,1874.841667,False,Returning_Visitor,False
0,0,22,0.0,0.0,493.0,True,Returning_Visitor,True
1,0,25,0.0,0.0,293.4166667,True,Returning_Visitor,False
13,0,87,123.875,0.0,2903.764417,False,Returning_Visitor,False
0,0,13,0.0,0.0,182.25,False,Returning_Visitor,False
1,2,65,206.0,69.5,1140.791667,False,Returning_Visitor,True
0,2,27,0.0,8.0,723.7666667,True,Returning_Visitor,False
0,1,10,0.0,0.0,1584.25,False,Returning_Visitor,False
0,0,23,0.0,0.0,723.0,False,Returning_Visitor,False
5,1,117,262.1212121,0.0,7468.860173,False,Returning_Visitor,False
1,0,22,17.75,0.0,610.975,False,Returning_Visitor,False
2,0,11,21.0,0.0,276.5,False,Returning_Visitor,False
0,0,6,0.0,0.0,47.25,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.5,False,Returning_Visitor,False
0,0,11,0.0,0.0,431.1666667,False,Returning_Visitor,False
0,2,48,0.0,19.5,1249.75,False,Returning_Visitor,False
0,0,16,0.0,0.0,242.75,True,Returning_Visitor,False
0,0,22,0.0,0.0,366.75,False,Returning_Visitor,False
0,0,7,0.0,0.0,182.5,False,Returning_Visitor,False
11,1,81,88.375,0.0,3230.546573,False,Returning_Visitor,True
0,0,19,0.0,0.0,1195.375,False,Returning_Visitor,False
3,0,81,69.8,0.0,7514.790476,False,Returning_Visitor,False
5,0,55,112.25,0.0,1170.711048,True,New_Visitor,False
3,5,39,50.0,248.75,1034.3125,False,Returning_Visitor,False
2,0,33,40.41666667,0.0,1477.734676,True,Returning_Visitor,False
0,2,1,0.0,18.0,0.0,False,Returning_Visitor,False
11,0,52,449.75,0.0,1786.109649,False,Returning_Visitor,False
0,0,2,0.0,0.0,1787.5,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Other,False
8,0,8,117.5,0.0,104.5,True,Returning_Visitor,True
4,0,15,107.75,0.0,369.05,False,Returning_Visitor,False
2,0,29,98.0,0.0,1407.375,True,Returning_Visitor,True
5,0,33,172.8492647,0.0,2002.814281,False,Returning_Visitor,False
0,2,109,0.0,75.5,4008.578283,False,Returning_Visitor,True
0,2,16,0.0,183.0,866.4166667,True,Returning_Visitor,False
0,0,9,0.0,0.0,436.0,False,Returning_Visitor,False
0,0,24,0.0,0.0,381.25,True,New_Visitor,False
1,0,82,18.25,0.0,2796.316667,False,Returning_Visitor,False
0,0,8,0.0,0.0,160.25,False,Returning_Visitor,False
2,0,31,229.5,0.0,1909.232143,False,Returning_Visitor,True
9,3,76,186.5,138.75,2002.230612,False,Returning_Visitor,False
0,0,15,0.0,0.0,1677.178571,True,Returning_Visitor,False
9,0,32,162.4911765,0.0,1162.797222,False,Returning_Visitor,True
1,0,21,28.5,0.0,1089.625,False,Returning_Visitor,False
3,3,49,171.75,264.1,1435.772114,False,Returning_Visitor,False
1,1,74,12.0,11.0,6194.852381,False,Returning_Visitor,False
6,0,122,172.125,0.0,2767.366071,False,Returning_Visitor,False
0,2,72,0.0,148.5,2271.553571,False,Returning_Visitor,False
0,0,5,0.0,0.0,325.1666667,False,Returning_Visitor,False
4,0,47,30.75,0.0,1477.394841,False,Returning_Visitor,False
0,0,2,0.0,0.0,56.5,False,Returning_Visitor,False
1,0,18,15.0,0.0,343.8333333,False,New_Visitor,True
2,0,10,255.0,0.0,173.4333333,True,Returning_Visitor,False
0,0,47,0.0,0.0,1697.058333,False,Returning_Visitor,False
9,0,22,344.0,0.0,1860.25,False,Returning_Visitor,True
1,0,12,25.5,0.0,122.6666667,True,New_Visitor,False
7,0,12,127.6666667,0.0,107.0,True,New_Visitor,False
0,0,15,0.0,0.0,267.7333333,True,Returning_Visitor,False
3,0,10,22.0,0.0,53.83333333,True,Returning_Visitor,False
1,0,9,154.5,0.0,308.3333333,True,Returning_Visitor,False
0,0,2,0.0,0.0,0.0,True,Returning_Visitor,False
1,2,20,5.5,28.0,929.3333333,False,Returning_Visitor,False
4,0,34,181.5,0.0,2265.571429,True,Returning_Visitor,True
0,0,12,0.0,0.0,168.0,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,New_Visitor,False
0,0,24,0.0,0.0,663.0,False,Returning_Visitor,False
1,0,50,0.0,0.0,1009.430952,True,Returning_Visitor,True
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
8,0,27,112.0,0.0,601.0864146,False,Returning_Visitor,False
0,0,6,0.0,0.0,529.5,False,Returning_Visitor,True
0,0,10,0.0,0.0,640.875,False,Returning_Visitor,True
3,0,15,90.5,0.0,369.5,True,New_Visitor,False
1,0,32,57.5,0.0,534.2638889,True,Returning_Visitor,True
0,0,12,0.0,0.0,305.4,False,Returning_Visitor,False
2,0,85,18.6,0.0,2834.280117,True,Returning_Visitor,False
4,0,17,64.5,0.0,145.5,False,Returning_Visitor,False
6,0,24,78.75,0.0,465.7321429,False,New_Visitor,False
0,0,29,0.0,0.0,1073.295779,True,Returning_Visitor,False
2,0,22,20.75,0.0,868.6785714,False,Returning_Visitor,False
0,0,4,0.0,0.0,39.25,False,Returning_Visitor,False
0,0,4,0.0,0.0,351.5,False,Returning_Visitor,False
3,6,26,138.5,292.0,807.0833333,True,Returning_Visitor,False
8,0,18,163.375,0.0,403.4166667,False,New_Visitor,False
2,0,10,16.0,0.0,399.0,False,Returning_Visitor,False
7,0,101,93.5,0.0,2186.145833,False,Returning_Visitor,False
6,0,4,461.0,0.0,111.0,False,New_Visitor,False
0,1,39,0.0,6.0,720.15,False,Returning_Visitor,False
1,1,74,19.0,14.0,2408.579762,False,Returning_Visitor,False
3,4,72,13.33333333,68.5,1602.35,False,Returning_Visitor,False
0,0,5,0.0,0.0,150.25,False,Returning_Visitor,False
4,0,14,146.0,0.0,879.5,True,New_Visitor,False
0,0,37,0.0,0.0,1234.525,False,Returning_Visitor,False
4,0,18,100.0,0.0,954.9083333,True,Returning_Visitor,False
0,2,45,0.0,13.0,3740.291667,True,Returning_Visitor,False
0,0,36,0.0,0.0,759.0833333,True,Returning_Visitor,False
2,0,33,76.0,0.0,831.1111111,True,Returning_Visitor,True
0,0,6,0.0,0.0,168.0,True,New_Visitor,False
4,0,20,91.0,0.0,537.625,False,Other,False
1,0,5,37.5,0.0,65.5,False,New_Visitor,False
0,0,20,0.0,0.0,333.0,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,True,Returning_Visitor,False
0,0,57,0.0,0.0,1234.5,True,Returning_Visitor,False
1,0,32,8.0,0.0,690.2541667,True,Returning_Visitor,False
0,0,7,0.0,0.0,152.75,False,New_Visitor,False
0,0,9,0.0,0.0,339.5,True,New_Visitor,False
2,1,30,37.33333333,5.0,797.7619048,False,Returning_Visitor,False
1,3,120,0.0,82.0,2895.129762,False,Returning_Visitor,True
1,0,44,6.0,0.0,2011.305556,False,Returning_Visitor,False
0,0,5,0.0,0.0,614.75,False,Returning_Visitor,False
1,0,11,89.0,0.0,417.75,False,New_Visitor,False
0,0,7,0.0,0.0,649.5,False,New_Visitor,True
2,1,103,26.0,6.0,3400.248897,True,Returning_Visitor,False
0,0,2,0.0,0.0,22.0,False,Returning_Visitor,False
2,0,31,42.75,0.0,2526.483333,False,Returning_Visitor,False
0,0,2,0.0,0.0,66.5,False,Returning_Visitor,False
0,0,8,0.0,0.0,185.0,False,Returning_Visitor,False
2,0,11,202.8333333,0.0,613.8958333,False,Returning_Visitor,False
0,0,29,0.0,0.0,1237.0,False,Returning_Visitor,False
3,0,34,122.0,0.0,651.8666667,False,New_Visitor,False
0,1,14,0.0,98.0,491.375,False,Returning_Visitor,False
0,0,20,0.0,0.0,469.9761905,False,Returning_Visitor,False
2,0,9,27.25,0.0,219.25,False,Returning_Visitor,True
0,0,21,0.0,0.0,607.5892857,True,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
6,0,11,213.5,0.0,303.5,False,Other,True
0,0,4,0.0,0.0,107.25,False,Returning_Visitor,False
3,0,14,86.33333333,0.0,1256.333333,False,Returning_Visitor,False
0,0,65,0.0,0.0,1624.941667,True,Returning_Visitor,False
1,0,10,45.5,0.0,333.25,True,New_Visitor,True
1,0,47,4.0,0.0,2386.066667,False,Returning_Visitor,False
0,0,73,0.0,0.0,3324.597222,False,Returning_Visitor,True
0,0,5,0.0,0.0,59.25,False,Returning_Visitor,False
0,0,2,0.0,0.0,29.0,False,Returning_Visitor,False
5,0,11,86.08333333,0.0,396.5,True,New_Visitor,False
2,0,14,11.0,0.0,249.6666667,False,Returning_Visitor,True
6,0,36,57.25,0.0,1930.410714,False,Returning_Visitor,True
5,0,94,29.0,0.0,3554.64902,False,Returning_Visitor,False
1,0,36,64.5,0.0,766.2166667,False,New_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
4,2,37,101.75,65.5,1307.472222,False,Returning_Visitor,False
0,2,30,0.0,199.0,661.1388889,False,Returning_Visitor,True
6,4,112,79.66666667,220.0,3556.346795,False,Returning_Visitor,False
5,0,29,66.5,0.0,1141.175,False,Returning_Visitor,False
2,0,27,22.25,0.0,2958.216667,False,Returning_Visitor,True
0,0,76,0.0,0.0,1553.269048,False,Returning_Visitor,False
0,0,1,0.0,0.0,39.5,False,Returning_Visitor,False
0,0,2,0.0,0.0,0.0,False,Returning_Visitor,False
0,0,8,0.0,0.0,221.5,False,New_Visitor,False
1,0,15,6.0,0.0,579.0,False,New_Visitor,True
3,4,49,44.5,376.5,1222.25,True,Returning_Visitor,False
0,0,14,0.0,0.0,1947.5,False,Returning_Visitor,False
0,0,12,0.0,0.0,166.0833333,True,Returning_Visitor,False
0,4,25,0.0,218.25,402.0430403,False,Returning_Visitor,True
0,0,23,0.0,0.0,935.9,False,New_Visitor,False
3,0,10,136.5,0.0,412.0833333,False,New_Visitor,False
0,0,13,0.0,0.0,215.952381,False,New_Visitor,False
0,0,14,0.0,0.0,275.1666667,False,Returning_Visitor,False
3,0,5,41.5,0.0,68.75,False,New_Visitor,False
0,0,21,0.0,0.0,455.0833333,False,New_Visitor,True
1,0,52,44.5,0.0,1300.041667,True,Returning_Visitor,True
0,0,5,0.0,0.0,199.5,False,Returning_Visitor,False
0,0,17,0.0,0.0,701.8032468,False,New_Visitor,True
1,0,18,32.25,0.0,434.5833333,False,Returning_Visitor,False
3,0,9,35.83333333,0.0,92.33333333,False,Returning_Visitor,False
0,0,23,0.0,0.0,1919.55,False,Returning_Visitor,False
