,Administrative,Informational,ProductRelated,Administrative_Duration,Informational_Duration,ProductRelated_Duration,Weekend,VisitorType,Revenue
11417,15,0,43,1535.355556,0.0,3606.088889,False,Returning_Visitor,False
11418,0,0,2,0.0,0.0,24.5,False,Other,False
11419,0,0,1,0.0,0.0,0.0,False,Other,False
11420,0,2,22,0.0,19.0,2267.833333,False,Returning_Visitor,False
11421,3,0,3,14.0,0.0,18.0,False,Other,False
11422,2,0,37,113.5,0.0,1344.340476,False,New_Visitor,True
11423,0,0,55,0.0,0.0,2415.416667,True,Returning_Visitor,False
11424,1,0,28,70.5,0.0,1398.9375,False,Returning_Visitor,False
11425,9,0,14,279.5,0.0,313.5833333,False,New_Visitor,False
11426,2,0,103,26.75,0.0,2546.856685,False,Returning_Visitor,False
11427,0,0,4,0.0,0.0,163.5,False,Returning_Visitor,False
11428,2,0,43,62.5,0.0,1253.176407,False,Returning_Visitor,False
11429,0,0,26,0.0,0.0,938.5833333,False,Returning_Visitor,False
11430,1,0,23,57.5,0.0,914.3333333,True,New_Visitor,True
11431,2,0,23,33.5,0.0,833.6695513,False,Returning_Visitor,True
11432,4,0,13,32.75,0.0,704.0,False,Returning_Visitor,True
11433,0,1,81,0.0,22.0,2253.799603,True,Returning_Visitor,True
11434,8,3,111,46.875,10.0,5358.375439,False,Returning_Visitor,True
11435,7,0,17,120.375,0.0,446.3833333,False,New_Visitor,False
11436,7,0,25,119.5666667,0.0,499.6083333,False,Returning_Visitor,False
11437,3,0,21,37.0,0.0,1231.5,True,New_Visitor,True
11438,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11439,3,2,25,258.0,34.625,1364.8125,True,Returning_Visitor,False
11440,1,0,18,6.0,0.0,339.75,False,Returning_Visitor,False
11441,0,0,8,0.0,0.0,362.75,False,Returning_Visitor,False
11442,4,3,30,190.5,575.0,2375.083333,False,New_Visitor,True
11443,0,0,19,0.0,0.0,577.5416667,False,Returning_Visitor,True
11444,0,0,22,0.0,0.0,1483.8,False,Returning_Visitor,False
11445,0,0,23,0.0,0.0,943.25,False,Returning_Visitor,False
11446,11,0,41,281.3333333,0.0,1167.95,True,New_Visitor,True
11447,4,3,77,94.25,79.5,3719.643711,False,Returning_Visitor,True
11448,3,1,17,81.33333333,32.5,733.5,True,Returning_Visitor,False
11449,0,0,2,0.0,0.0,63.5,False,Returning_Visitor,False
11450,4,1,42,252.0,56.5,947.357702,True,Returning_Visitor,False
11451,6,0,73,71.375,0.0,2335.633333,False,Returning_Visitor,True
11452,4,0,22,26.0,0.0,1671.375,False,Returning_Visitor,False
11453,0,0,32,0.0,0.0,1109.083333,True,Returning_Visitor,False
11454,0,0,11,0.0,0.0,225.5,False,Returning_Visitor,False
11455,0,0,23,0.0,0.0,662.5,True,New_Visitor,True
11456,3,0,17,64.5,0.0,269.6833333,False,Returning_Visitor,False
11457,1,0,15,6.0,0.0,293.0,False,Returning_Visitor,False
11458,2,0,23,40.25,0.0,766.25,True,Returning_Visitor,True
11459,1,1,74,11.0,10.0,3487.12471,True,Returning_Visitor,False
11460,4,1,82,70.4,645.5,11257.1083,True,Returning_Visitor,False
11461,0,0,9,0.0,0.0,89.0,True,Returning_Visitor,False
11462,0,0,48,0.0,0.0,755.175,False,Returning_Visitor,True
11463,0,0,2,0.0,0.0,100.0,True,Returning_Visitor,False
11464,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11465,0,0,42,0.0,0.0,1265.892857,True,Returning_Visitor,False
11466,0,0,3,0.0,0.0,81.75,False,Returning_Visitor,False
11467,1,0,7,14.0,0.0,170.75,False,New_Visitor,False
11468,10,0,27,247.75,0.0,1182.416667,False,Returning_Visitor,True
11469,4,0,23,68.75,0.0,585.65,True,New_Visitor,False
11470,8,6,14,145.1,2166.5,1805.425,False,Returning_Visitor,False
11471,5,1,36,148.5,25.5,2590.016667,False,Returning_Visitor,False
11472,8,0,9,102.0,0.0,374.0,True,Returning_Visitor,False
11473,0,0,46,0.0,0.0,3346.041667,True,Returning_Visitor,True
11474,0,0,68,0.0,0.0,1212.441667,False,Returning_Visitor,False
11475,0,0,12,0.0,0.0,429.0,False,Returning_Visitor,False
11476,11,3,96,1284.3375,303.625,2478.070833,False,Returning_Visitor,False
11477,7,0,264,360.75,0.0,10497.15443,False,Returning_Visitor,False
11478,2,0,6,149.5,0.0,326.0,False,New_Visitor,True
11479,7,0,13,177.25,0.0,297.8333333,True,New_Visitor,False
11480,2,0,38,26.0,0.0,1689.708333,False,Returning_Visitor,False
11481,6,0,21,65.25,0.0,829.3333333,True,Returning_Visitor,False
11482,1,0,26,29.5,0.0,1659.866667,False,Returning_Visitor,True
11483,1,0,39,59.5,0.0,650.8333333,True,Returning_Visitor,True
11484,12,0,110,244.25,0.0,4006.359314,False,Returning_Visitor,False
11485,0,0,30,0.0,0.0,1285.166667,True,Returning_Visitor,False
11486,2,1,42,56.5,28.75,1753.083333,True,Returning_Visitor,True
11487,0,0,12,0.0,0.0,1952.75,False,Returning_Visitor,False
11488,0,0,6,0.0,0.0,83.5,False,Returning_Visitor,False
11489,0,0,20,0.0,0.0,1194.75,True,Returning_Visitor,True
11490,0,0,10,0.0,0.0,235.5,False,Returning_Visitor,False
11491,0,0,91,0.0,0.0,2631.473214,False,Returning_Visitor,False
11492,3,0,26,77.83333333,0.0,812.1047619,False,Returning_Visitor,False
11493,0,0,10,0.0,0.0,422.5,False,Returning_Visitor,False
11494,1,0,11,68.5,0.0,372.8166667,False,Returning_Visitor,True
11495,5,4,28,229.3333333,115.25,1474.530303,False,Returning_Visitor,False
11496,0,0,48,0.0,0.0,832.0833333,False,Returning_Visitor,False
11497,4,0,24,60.08333333,0.0,1204.416667,False,Returning_Visitor,False
11498,0,0,2,0.0,0.0,58.0,True,Returning_Visitor,False
11499,4,0,13,252.5,0.0,930.0535714,False,Returning_Visitor,False
11500,0,0,8,0.0,0.0,190.1590909,False,Returning_Visitor,False
11501,4,0,70,45.83333333,0.0,1692.257143,False,Returning_Visitor,False
11502,0,0,7,0.0,0.0,178.25,False,Returning_Visitor,False
11503,0,0,79,0.0,0.0,2663.583333,True,Returning_Visitor,True
11504,10,0,27,218.4027778,0.0,897.7837302,False,Returning_Visitor,False
11505,0,0,40,0.0,0.0,3998.333333,False,Returning_Visitor,False
11506,0,0,3,0.0,0.0,18.0,False,Returning_Visitor,False
11507,3,0,2,67.75,0.0,19.25,False,New_Visitor,True
11508,0,0,2,0.0,0.0,15.0,False,Returning_Visitor,False
11509,9,2,9,141.75,310.5,123.5,False,Returning_Visitor,False
11510,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11511,8,0,116,203.4166667,0.0,3505.087955,False,Returning_Visitor,True
11512,8,0,374,109.5714286,0.0,12499.37711,True,Returning_Visitor,False
11513,2,4,401,9.0,31.0,12433.21865,False,Returning_Visitor,True
11514,4,0,11,100.75,0.0,221.375,True,New_Visitor,False
11515,0,0,96,0.0,0.0,5947.97123,True,Returning_Visitor,True
11516,0,0,5,0.0,0.0,134.5,True,Returning_Visitor,False
11517,2,0,85,53.5,0.0,4478.699416,False,Returning_Visitor,True
11518,0,2,90,0.0,26.0,4875.609432,False,Returning_Visitor,True
11519,3,0,137,101.6428571,0.0,3978.626167,False,Returning_Visitor,False
11520,3,0,10,48.5,0.0,138.1666667,True,New_Visitor,False
11521,0,0,7,0.0,0.0,66.5,False,Returning_Visitor,False
11522,1,0,6,26.5,0.0,110.0,False,Returning_Visitor,True
11523,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11524,0,2,16,0.0,7.0,794.5416667,False,Returning_Visitor,False
11525,0,0,40,0.0,0.0,2426.266667,False,Returning_Visitor,False
11526,11,3,64,188.8333333,27.0,4829.625,False,Returning_Visitor,True
11527,2,0,35,15.0,0.0,1776.083333,False,Returning_Visitor,False
11528,2,0,7,7.0,0.0,98.55,True,Returning_Visitor,False
11529,0,0,4,0.0,0.0,66.0,False,Returning_Visitor,False
11530,7,0,48,105.375,0.0,1268.116667,True,Returning_Visitor,False
11531,2,0,5,157.0,0.0,85.5,False,New_Visitor,True
11532,3,0,39,68.33333333,0.0,1263.864951,False,Returning_Visitor,True
11533,7,0,41,95.75,0.0,1164.202381,True,Returning_Visitor,True
11534,0,0,14,0.0,0.0,599.5833333,False,Returning_Visitor,False
11535,1,4,224,0.0,154.8333333,5209.958128,False,Returning_Visitor,True
11536,0,0,21,0.0,0.0,1005.833333,False,Returning_Visitor,False
11537,12,1,155,1028.833333,3.0,6794.735417,False,Returning_Visitor,True
11538,4,0,66,43.0,0.0,2544.053571,False,Returning_Visitor,False
11539,0,0,7,0.0,0.0,56.625,False,Returning_Visitor,False
11540,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11541,8,2,43,279.25,1652.0,1717.740476,False,Returning_Visitor,True
11542,10,0,81,302.0833333,0.0,1778.663263,True,New_Visitor,False
11543,0,0,33,0.0,0.0,1246.708333,False,Returning_Visitor,False
11544,0,0,13,0.0,0.0,342.9202381,True,New_Visitor,False
11545,8,3,100,121.425,273.5,2565.797222,True,Returning_Visitor,False
11546,0,0,29,0.0,0.0,488.4090909,False,New_Visitor,True
11547,0,0,9,0.0,0.0,148.3333333,False,Returning_Visitor,False
11548,6,0,152,81.75,0.0,4838.29406,True,Returning_Visitor,False
11549,1,4,248,7.0,364.9166667,7445.957075,False,Returning_Visitor,True
11550,0,1,119,0.0,14.0,2763.011332,True,Returning_Visitor,False
11551,6,1,37,191.0,26.5,1874.841667,False,Returning_Visitor,False
11552,0,0,22,0.0,0.0,493.0,True,Returning_Visitor,True
11553,1,0,25,0.0,0.0,293.4166667,True,Returning_Visitor,False
11554,13,0,87,123.875,0.0,2903.764417,False,Returning_Visitor,False
11555,7,0,237,191.0,0.0,8956.097502,False,Returning_Visitor,False
11556,0,0,13,0.0,0.0,182.25,False,Returning_Visitor,False
11557,1,2,65,206.0,69.5,1140.791667,False,Returning_Visitor,True
11558,0,2,27,0.0,8.0,723.7666667,True,Returning_Visitor,False
11559,0,1,10,0.0,0.0,1584.25,False,Returning_Visitor,False
11560,0,0,23,0.0,0.0,723.0,False,Returning_Visitor,False
11561,5,1,117,262.1212121,0.0,7468.860173,False,Returning_Visitor,False
11562,1,0,22,17.75,0.0,610.975,False,Returning_Visitor,False
11563,2,0,11,21.0,0.0,276.5,False,Returning_Visitor,False
11564,0,0,6,0.0,0.0,47.25,False,Returning_Visitor,False
11565,0,0,1,0.0,0.0,0.5,False,Returning_Visitor,False
11566,0,0,11,0.0,0.0,431.1666667,False,Returning_Visitor,False
11567,0,2,48,0.0,19.5,1249.75,False,Returning_Visitor,False
11568,0,0,16,0.0,0.0,242.75,True,Returning_Visitor,False
11569,0,0,22,0.0,0.0,366.75,False,Returning_Visitor,False
11570,0,0,7,0.0,0.0,182.5,False,Returning_Visitor,False
11571,11,1,81,88.375,0.0,3230.546573,False,Returning_Visitor,True
11572,0,0,19,0.0,0.0,1195.375,False,Returning_Visitor,False
11573,3,0,81,69.8,0.0,7514.790476,False,Returning_Visitor,False
11574,10,2,220,720.5,88.725,10580.34479,False,Returning_Visitor,False
11575,5,0,55,112.25,0.0,1170.711048,True,New_Visitor,False
11576,3,5,39,50.0,248.75,1034.3125,False,Returning_Visitor,False
11577,2,0,33,40.41666667,0.0,1477.734676,True,Returning_Visitor,False
11578,0,2,1,0.0,18.0,0.0,False,Returning_Visitor,False
11579,11,0,52,449.75,0.0,1786.109649,False,Returning_Visitor,False
11580,0,0,2,0.0,0.0,1787.5,False,Returning_Visitor,False
11581,0,0,1,0.0,0.0,0.0,False,Other,False
11582,8,0,8,117.5,0.0,104.5,True,Returning_Visitor,True
11583,4,0,15,107.75,0.0,369.05,False,Returning_Visitor,False
11584,2,0,29,98.0,0.0,1407.375,True,Returning_Visitor,True
11585,5,0,33,172.8492647,0.0,2002.814281,False,Returning_Visitor,False
11586,0,2,109,0.0,75.5,4008.578283,False,Returning_Visitor,True
11587,0,2,16,0.0,183.0,866.4166667,True,Returning_Visitor,False
11588,0,0,9,0.0,0.0,436.0,False,Returning_Visitor,False
11589,0,0,24,0.0,0.0,381.25,True,New_Visitor,False
11590,1,0,82,18.25,0.0,2796.316667,False,Returning_Visitor,False
11591,0,0,222,0.0,0.0,8068.742154,True,Returning_Visitor,False
11592,0,0,8,0.0,0.0,160.25,False,Returning_Visitor,False
11593,2,0,31,229.5,0.0,1909.232143,False,Returning_Visitor,True
11594,9,3,76,186.5,138.75,2002.230612,False,Returning_Visitor,False
11595,0,0,15,0.0,0.0,1677.178571,True,Returning_Visitor,False
11596,5,0,279,98.35,0.0,9485.374568,True,Returning_Visitor,False
11597,9,0,32,162.4911765,0.0,1162.797222,False,Returning_Visitor,True
11598,16,5,64,164.925,66.875,1899.598899,True,Returning_Visitor,False
11599,1,0,21,28.5,0.0,1089.625,False,Returning_Visitor,False
11600,3,3,49,171.75,264.1,1435.772114,False,Returning_Visitor,False
11601,18,4,178,514.075,67.5,6630.479365,False,Returning_Visitor,True
11602,1,1,74,12.0,11.0,6194.852381,False,Returning_Visitor,False
11603,6,0,122,172.125,0.0,2767.366071,False,Returning_Visitor,False
11604,0,2,72,0.0,148.5,2271.553571,False,Returning_Visitor,False
11605,0,0,5,0.0,0.0,325.1666667,False,Returning_Visitor,False
11606,4,0,47,30.75,0.0,1477.394841,False,Returning_Visitor,False
11607,0,0,2,0.0,0.0,56.5,False,Returning_Visitor,False
11608,1,0,18,15.0,0.0,343.8333333,False,New_Visitor,True
11609,2,0,10,255.0,0.0,173.4333333,True,Returning_Visitor,False
11610,0,0,47,0.0,0.0,1697.058333,False,Returning_Visitor,False
11611,9,0,22,344.0,0.0,1860.25,False,Returning_Visitor,True
11612,1,0,12,25.5,0.0,122.6666667,True,New_Visitor,False
11613,7,0,12,127.6666667,0.0,107.0,True,New_Visitor,False
11614,0,0,15,0.0,0.0,267.7333333,True,Returning_Visitor,False
11615,3,0,10,22.0,0.0,53.83333333,True,Returning_Visitor,False
11616,1,0,9,154.5,0.0,308.3333333,True,Returning_Visitor,False
11617,0,0,2,0.0,0.0,0.0,True,Returning_Visitor,False
11618,1,2,20,5.5,28.0,929.3333333,False,Returning_Visitor,False
11619,4,0,34,181.5,0.0,2265.571429,True,Returning_Visitor,True
11620,0,0,12,0.0,0.0,168.0,False,Returning_Visitor,False
11621,0,0,1,0.0,0.0,0.0,False,New_Visitor,False
11622,0,0,24,0.0,0.0,663.0,False,Returning_Visitor,False
11623,1,0,50,0.0,0.0,1009.430952,True,Returning_Visitor,True
11624,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11625,8,0,27,112.0,0.0,601.0864146,False,Returning_Visitor,False
11626,0,0,6,0.0,0.0,529.5,False,Returning_Visitor,True
11627,0,0,10,0.0,0.0,640.875,False,Returning_Visitor,True
11628,3,0,15,90.5,0.0,369.5,True,New_Visitor,False
11629,1,0,32,57.5,0.0,534.2638889,True,Returning_Visitor,True
11630,0,0,12,0.0,0.0,305.4,False,Returning_Visitor,False
11631,2,0,85,18.6,0.0,2834.280117,True,Returning_Visitor,False
11632,4,0,17,64.5,0.0,145.5,False,Returning_Visitor,False
11633,6,0,24,78.75,0.0,465.7321429,False,New_Visitor,False
11634,0,0,29,0.0,0.0,1073.295779,True,Returning_Visitor,False
11635,2,0,22,20.75,0.0,868.6785714,False,Returning_Visitor,False
11636,0,0,4,0.0,0.0,39.25,False,Returning_Visitor,False
11637,0,0,4,0.0,0.0,351.5,False,Returning_Visitor,False
11638,3,6,26,138.5,292.0,807.0833333,True,Returning_Visitor,False
11639,3,4,132,91.5,333.8333333,3041.676452,False,Returning_Visitor,True
11640,8,0,18,163.375,0.0,403.4166667,False,New_Visitor,False
11641,2,0,10,16.0,0.0,399.0,False,Returning_Visitor,False
11642,7,0,101,93.5,0.0,2186.145833,False,Returning_Visitor,False
11643,6,0,4,461.0,0.0,111.0,False,New_Visitor,False
11644,0,1,39,0.0,6.0,720.15,False,Returning_Visitor,False
11645,1,1,74,19.0,14.0,2408.579762,False,Returning_Visitor,False
11646,3,4,72,13.33333333,68.5,1602.35,False,Returning_Visitor,False
11647,0,0,5,0.0,0.0,150.25,False,Returning_Visitor,False
11648,4,0,14,146.0,0.0,879.5,True,New_Visitor,False
11649,0,0,37,0.0,0.0,1234.525,False,Returning_Visitor,False
11650,4,0,18,100.0,0.0,954.9083333,True,Returning_Visitor,False
11651,0,2,45,0.0,13.0,3740.291667,True,Returning_Visitor,False
11652,0,0,36,0.0,0.0,759.0833333,True,Returning_Visitor,False
11653,2,0,33,76.0,0.0,831.1111111,True,Returning_Visitor,True
11654,0,0,6,0.0,0.0,168.0,True,New_Visitor,False
11655,4,0,20,91.0,0.0,537.625,False,Other,False
11656,1,0,5,37.5,0.0,65.5,False,New_Visitor,False
11657,0,0,20,0.0,0.0,333.0,False,Returning_Visitor,False
11658,0,0,1,0.0,0.0,0.0,True,Returning_Visitor,False
11659,0,0,57,0.0,0.0,1234.5,True,Returning_Visitor,False
11660,1,0,32,8.0,0.0,690.2541667,True,Returning_Visitor,False
11661,0,0,7,0.0,0.0,152.75,False,New_Visitor,False
11662,0,0,9,0.0,0.0,339.5,True,New_Visitor,False
11663,2,1,30,37.33333333,5.0,797.7619048,False,Returning_Visitor,False
11664,1,3,120,0.0,82.0,2895.129762,False,Returning_Visitor,True
11665,1,0,44,6.0,0.0,2011.305556,False,Returning_Visitor,False
11666,0,0,5,0.0,0.0,614.75,False,Returning_Visitor,False
11667,1,0,11,89.0,0.0,417.75,False,New_Visitor,False
11668,0,0,7,0.0,0.0,649.5,False,New_Visitor,True
11669,2,1,103,26.0,6.0,3400.248897,True,Returning_Visitor,False
11670,0,0,2,0.0,0.0,22.0,False,Returning_Visitor,False
11671,2,0,31,42.75,0.0,2526.483333,False,Returning_Visitor,False
11672,0,0,2,0.0,0.0,66.5,False,Returning_Visitor,False
11673,0,0,8,0.0,0.0,185.0,False,Returning_Visitor,False
11674,2,0,11,202.8333333,0.0,613.8958333,False,Returning_Visitor,False
11675,0,0,29,0.0,0.0,1237.0,False,Returning_Visitor,False
11676,3,0,34,122.0,0.0,651.8666667,False,New_Visitor,False
11677,0,1,14,0.0,98.0,491.375,False,Returning_Visitor,False
11678,0,0,20,0.0,0.0,469.9761905,False,Returning_Visitor,False
11679,2,0,9,27.25,0.0,219.25,False,Returning_Visitor,True
11680,0,0,21,0.0,0.0,607.5892857,True,Returning_Visitor,False
11681,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11682,6,0,11,213.5,0.0,303.5,False,Other,True
11683,0,0,4,0.0,0.0,107.25,False,Returning_Visitor,False
11684,3,0,14,86.33333333,0.0,1256.333333,False,Returning_Visitor,False
11685,0,0,65,0.0,0.0,1624.941667,True,Returning_Visitor,False
11686,1,0,10,45.5,0.0,333.25,True,New_Visitor,True
11687,1,0,47,4.0,0.0,2386.066667,False,Returning_Visitor,False
11688,0,0,73,0.0,0.0,3324.597222,False,Returning_Visitor,True
11689,0,0,5,0.0,0.0,59.25,False,Returning_Visitor,False
11690,0,0,2,0.0,0.0,29.0,False,Returning_Visitor,False
11691,5,0,11,86.08333333,0.0,396.5,True,New_Visitor,False
11692,2,0,14,11.0,0.0,249.6666667,False,Returning_Visitor,True
11693,13,8,111,225.5386364,368.1547619,3874.240873,False,Returning_Visitor,False
11694,6,0,36,57.25,0.0,1930.410714,False,Returning_Visitor,True
11695,5,0,94,29.0,0.0,3554.64902,False,Returning_Visitor,False
11696,1,0,36,64.5,0.0,766.2166667,False,New_Visitor,False
11697,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11698,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11699,4,2,37,101.75,65.5,1307.472222,False,Returning_Visitor,False
11700,0,2,30,0.0,199.0,661.1388889,False,Returning_Visitor,True
11701,6,4,112,79.66666667,220.0,3556.346795,False,Returning_Visitor,False
11702,5,0,29,66.5,0.0,1141.175,False,Returning_Visitor,False
11703,2,0,27,22.25,0.0,2958.216667,False,Returning_Visitor,True
11704,0,0,76,0.0,0.0,1553.269048,False,Returning_Visitor,False
11705,0,0,1,0.0,0.0,39.5,False,Returning_Visitor,False
11706,0,0,2,0.0,0.0,0.0,False,Returning_Visitor,False
11707,0,0,8,0.0,0.0,221.5,False,New_Visitor,False
11708,1,0,15,6.0,0.0,579.0,False,New_Visitor,True
11709,3,4,49,44.5,376.5,1222.25,True,Returning_Visitor,False
11710,0,0,14,0.0,0.0,1947.5,False,Returning_Visitor,False
11711,0,0,12,0.0,0.0,166.0833333,True,Returning_Visitor,False
11712,14,0,53,2137.112745,0.0,4223.409838,False,Returning_Visitor,False
11713,5,10,281,107.6666667,505.1666667,14988.59151,False,Returning_Visitor,False
11714,0,4,25,0.0,218.25,402.0430403,False,Returning_Visitor,True
11715,0,0,23,0.0,0.0,935.9,False,New_Visitor,False
11716,3,0,10,136.5,0.0,412.0833333,False,New_Visitor,False
11717,0,0,13,0.0,0.0,215.952381,False,New_Visitor,False
11718,0,0,14,0.0,0.0,275.1666667,False,Returning_Visitor,False
11719,3,0,5,41.5,0.0,68.75,False,New_Visitor,False
11720,0,0,21,0.0,0.0,455.0833333,False,New_Visitor,True
11721,1,0,52,44.5,0.0,1300.041667,True,Returning_Visitor,True
11722,1,3,176,310.0,407.0,7767.32556,True,Returning_Visitor,False
11723,0,0,5,0.0,0.0,199.5,False,Returning_Visitor,False
11724,0,0,17,0.0,0.0,701.8032468,False,New_Visitor,True
11725,1,0,18,32.25,0.0,434.5833333,False,Returning_Visitor,False
11726,3,0,9,35.83333333,0.0,92.33333333,False,Returning_Visitor,False
11727,0,0,23,0.0,0.0,1919.55,False,Returning_Visitor,False
11728,0,0,38,0.0,0.0,1251.932143,False,Returning_Visitor,False
11729,7,3,69,304.5,56.5,2350.905769,False,Returning_Visitor,False
11730,0,0,13,0.0,0.0,210.5,False,Returning_Visitor,False
11731,0,0,2,0.0,0.0,124.5,False,Returning_Visitor,False
11732,0,0,6,0.0,0.0,12.0,False,Returning_Visitor,False
11733,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11734,0,0,9,0.0,0.0,171.5,False,Returning_Visitor,False
11735,6,6,175,647.3333333,191.5833333,10886.87692,False,Returning_Visitor,True
11736,2,3,227,51.0,68.75,12460.67006,False,Returning_Visitor,False
11737,0,0,87,0.0,0.0,4403.382777,False,Returning_Visitor,False
11738,5,0,113,96.75,0.0,2151.097436,False,New_Visitor,False
11739,2,4,11,54.5,29.5,1055.75,False,New_Visitor,False
11740,7,0,33,229.75,0.0,760.6190476,False,New_Visitor,True
11741,1,1,11,58.5,0.0,1012.166667,False,Returning_Visitor,True
11742,3,0,15,17.5,0.0,810.3333333,True,Returning_Visitor,False
11743,0,2,141,0.0,139.75,4567.942696,False,Returning_Visitor,False
11744,0,0,14,0.0,0.0,502.9166667,False,Returning_Visitor,False
11745,2,0,3,37.5,0.0,45.25,True,Returning_Visitor,False
11746,0,0,15,0.0,0.0,1251.316667,True,Returning_Visitor,True
11747,0,0,1,0.0,0.0,0.0,False,Returning_Visitor,False
11748,2,0,12,63.5,0.0,222.5,True,New_Visitor,False
11749,0,0,2,0.0,0.0,0.0,True,Returning_Visitor,False
11750,3,1,109,43.625,16.0,3624.056349,False,Returning_Visitor,True
11751,0,0,5,0.0,0.0,155.25,False,Returning_Visitor,False
11752,1,0,12,5.0,0.0,900.5,False,Returning_Visitor,False
11753,3,2,83,281.9166667,6.0,2616.905952,True,Returning_Visitor,True
11754,5,0,15,157.5,0.0,138.75,False,New_Visitor,False
11755,1,0,95,9.0,0.0,4334.815476,False,Returning_Visitor,False
11756,2,0,15,57.0,0.0,772.9166667,False,Returning_Visitor,False
11757,0,0,12,0.0,0.0,482.5,False,Returning_Visitor,False
11758,3,0,12,15.0,0.0,1138.25,False,Returning_Visitor,False
11759,0,0,3,0.0,0.0,61.5,False,New_Visitor,False
11760,0,0,10,0.0,0.0,82.5,False,Returning_Visitor,False
11761,0,0,3,0.0,0.0,36.0,False,Returning_Visitor,False
